jalur,foto,time,x,y,z,o,p,k
1001,22,462008.121,357487.9240,9910244.28,1264.805,-0.14011,0.12649,90.25033
1001,23,462002.838,357780.2680,9910243.623,1265.144,-0.13898,0.13712,90.25257
1001,24,461997.570,358073.7280,9910243.442,1265.17,-0.13416,0.13321,90.24785
1001,25,461992.387,358364.1720,9910245.309,1265.25,-0.14603,0.13329,90.24833
1001,26,461987.137,358659.2560,9910246.4,1265.476,-0.14065,0.13137,90.24769
1001,27,461981.929,358952.4690,9910247.446,1266.143,-0.13995,0.13073,90.25307
1001,28,461976.786,359245.0730,9910246.891,1265.662,-0.14079,0.13,90.25477
1001,29,461971.687,359538.1910,9910246.219,1265.698,-0.14083,0.12438,90.265
1001,30,461966.633,359831.4730,9910246.005,1266.305,-0.13824,0.13487,90.25222
1001,31,461961.627,360123.3140,9910245.729,1266.48,-0.13833,0.13324,90.25241
1001,32,461956.595,360415.8780,9910244.773,1266.7,-0.13343,0.13427,90.2485
1001,33,461951.526,360709.4100,9910244.993,1266.402,-0.14091,0.13147,90.24748
1001,34,461946.483,360999.8860,9910245.753,1266.041,-0.1405,0.13147,90.24938
1001,35,461941.502,361285.2730,9910246.232,1266.07,-0.14257,0.13105,90.24992
1001,36,461936.207,361587.2810,9910247.083,1266.291,-0.14046,0.12936,90.25256
1001,37,461931.047,361880.3380,9910247.532,1265.792,-0.13729,0.1331,90.25776
1001,38,461925.997,362167.6630,9910247.425,1265.984,-0.13927,0.12892,90.25699
1001,39,461920.856,362459.1570,9910247.557,1266.182,-0.13286,0.12769,90.25831
1001,40,461915.535,362758.2080,9910247.382,1266.032,-0.13596,0.13234,90.25866
1001,41,461910.264,363051.2330,9910245.924,1265.921,-0.13923,0.13146,90.25909
1001,42,461904.949,363344.6360,9910244.17,1265.705,-0.14368,0.13195,90.26367
1001,43,461899.648,363637.0510,9910243.201,1264.991,-0.13733,0.13195,90.25951
1001,44,461894.396,363928.1020,9910242.792,1265.181,-0.14069,0.12985,90.26275
1001,45,461889.105,364222.1730,9910242.776,1265.546,-0.13886,0.12783,90.25465
1001,46,461883.862,364513.2680,9910241.894,1265.697,-0.1474,0.12968,90.25949
1001,47,461878.652,364803.8770,9910241.997,1265.538,-0.14036,0.13091,90.25977
1001,48,461873.389,365099.3940,9910242.351,1266.128,-0.13097,0.1312,90.25593
1001,49,461868.152,365394.1560,9910241.869,1266.037,-0.1409,0.13016,90.26437
1001,50,461862.955,365687.5450,9910242.06,1265.684,-0.1432,0.12893,90.26715
1001,51,461857.815,365979.3960,9910242.27,1265.81,-0.14084,0.13275,90.26273
1001,52,461852.657,366273.0300,9910242.168,1266.127,-0.13987,0.12593,90.26499
1001,53,461847.524,366565.1690,9910242.447,1266.338,-0.13905,0.13011,90.26455
1001,54,461842.409,366855.7700,9910243.337,1265.757,-0.13471,0.13083,90.26276
1001,55,461837.223,367150.2580,9910245.08,1265.718,-0.13837,0.12629,90.26914
1001,56,461832.031,367444.2800,9910248.87,1265.607,-0.13117,0.12953,90.2604
1001,57,461826.883,367736.7870,9910253.506,1265.887,-0.13879,0.12599,90.26387
1001,58,461821.779,368029.0340,9910256.314,1265.627,-0.13759,0.12939,90.27973
1001,59,461816.714,368320.1160,9910254.484,1264.567,-0.13871,0.13331,90.27406
1001,60,461811.698,368609.8350,9910252.126,1263.305,-0.13627,0.13548,90.26796
1001,61,461806.679,368899.8120,9910247.82,1264.982,-0.14824,0.13777,90.28027
1001,62,461801.549,369190.8860,9910247.825,1267.354,-0.13968,0.13033,90.28055
1012,69,460119.860,371193.9860,9903748.603,1264.993,-0.13876,0.12882,90.247
1012,70,460114.641,371493.0910,9903748.528,1264.944,-0.13915,0.12683,90.24992
1012,71,460109.474,371790.3030,9903747.79,1264.376,-0.14165,0.13139,90.2519
1012,72,460104.405,372083.8050,9903747.26,1264.621,-0.13984,0.1267,90.25096
1012,73,460099.254,372382.8840,9903747.927,1265.141,-0.1483,0.12418,90.25309
1012,74,460094.140,372679.0210,9903747.467,1265.208,-0.13657,0.13246,90.25884
1012,75,460089.053,372973.2910,9903745.271,1265.23,-0.14253,0.12622,90.25827
1012,76,460083.997,373266.3980,9903743.216,1265.198,-0.14982,0.13112,90.25568
1012,77,460078.918,373560.5100,9903741.876,1264.567,-0.14195,0.12703,90.25378
1012,78,460073.860,373853.3800,9903742.068,1264.582,-0.13778,0.12828,90.26023
1012,79,460068.776,374147.0390,9903742.693,1264.561,-0.14163,0.12665,90.25577
1012,80,460063.673,374440.7130,9903743.397,1265.141,-0.1345,0.13081,90.26277
1012,81,460058.519,374734.6180,9903744.32,1265.032,-0.14351,0.13298,90.25918
1012,82,460053.381,375025.5000,9903745.034,1264.758,-0.14321,0.12958,90.26292
1012,83,460048.167,375320.3020,9903744.894,1264.93,-0.13931,0.12931,90.26021
1012,84,460042.986,375612.7120,9903744.447,1264.698,-0.14108,0.1286,90.26178
1012,85,460037.831,375903.3740,9903744.437,1264.38,-0.14674,0.12701,90.25964
1012,86,460032.653,376195.6520,9903744.896,1264.318,-0.14118,0.12741,90.26327
1012,87,460027.489,376487.0710,9903745.235,1264.296,-0.13856,0.12757,90.26515
1012,88,460022.318,376778.3340,9903745.844,1264.196,-0.13736,0.13185,90.26536
1012,89,460017.137,377069.3510,9903746.01,1263.834,-0.14188,0.12852,90.26434
1012,90,460011.932,377361.4720,9903746.487,1263.597,-0.14267,0.12779,90.27074
1012,91,460006.898,377644.5470,9903747.275,1263.999,-0.14558,0.12986,90.26178
1012,92,460001.450,377951.2280,9903748.32,1264.195,-0.14371,0.12712,90.26509
1012,93,459996.253,378244.1140,9903749.369,1264.013,-0.14406,0.12416,90.2638
1012,94,459991.111,378534.6630,9903750.335,1264.07,-0.14253,0.12985,90.26637
1012,95,459985.977,378825.9390,9903751.223,1264.529,-0.14038,0.12678,90.26149
1012,96,459980.875,379116.3140,9903751.539,1264.937,-0.13602,0.12818,90.26454
1012,97,459975.785,379406.1140,9903752.1,1265.138,-0.13853,0.13,90.2636
1012,98,459970.701,379695.0150,9903752.766,1264.8,-0.13807,0.12764,90.26324
1012,99,459965.625,379983.4390,9903753.289,1264.589,-0.14084,0.13668,90.26508
1012,100,459960.465,380277.1330,9903753.644,1264.253,-0.14331,0.12705,90.27003
1013,70,460299.847,371414.2100,9903157.197,1262.93,0.14237,-0.13483,-89.70216
1013,71,460305.060,371700.6920,9903156.918,1263.081,0.15769,-0.13188,-89.69389
1013,72,460310.420,371995.1880,9903156.033,1263.23,0.14057,-0.13658,-89.7068
1013,73,460315.909,372297.7370,9903154.741,1263.759,0.13426,-0.13849,-89.70638
1013,74,460321.104,372585.2410,9903155.138,1263.64,0.13975,-0.13381,-89.70003
1013,75,460326.437,372881.6830,9903154.796,1263.817,0.14474,-0.13391,-89.70173
1013,76,460331.651,373172.9590,9903154.207,1263.832,0.14001,-0.13379,-89.6934
1013,77,460336.863,373465.4060,9903153.512,1263.905,0.14771,-0.13103,-89.70275
1013,78,460342.112,373759.9020,9903153.183,1263.788,0.14566,-0.12876,-89.70579
1013,79,460347.333,374053.6410,9903153.568,1263.581,0.14335,-0.13491,-89.69417
1013,80,460352.463,374342.8480,9903153.419,1263.104,0.143,-0.13105,-89.69579
1013,81,460357.684,374636.3390,9903153.823,1263.819,0.14362,-0.13387,-89.70626
1013,82,460362.881,374928.6980,9903153.68,1263.71,0.1378,-0.13128,-89.701
1013,83,460368.070,375221.7560,9903153.329,1263.7,0.13958,-0.13313,-89.70042
1013,84,460373.225,375514.1420,9903153.864,1263.597,0.14149,-0.13437,-89.70117
1013,85,460378.417,375809.2250,9903152.802,1263.777,0.14275,-0.13481,-89.70208
1013,86,460383.497,376097.7900,9903152.052,1263.33,0.13755,-0.13604,-89.70576
1013,87,460388.654,376389.4680,9903152.171,1263.129,0.14847,-0.13273,-89.6941
1013,88,460393.850,376681.2820,9903152.815,1263.283,0.13752,-0.13126,-89.70111
1013,89,460399.074,376972.4320,9903153.073,1263.548,0.14325,-0.13379,-89.69915
1013,90,460404.391,377267.0470,9903153.717,1263.322,0.14578,-0.13229,-89.69971
1013,91,460409.634,377555.7680,9903154.552,1263.431,0.14043,-0.13534,-89.69835
1013,92,460414.936,377847.1160,9903155.771,1263.274,0.14356,-0.13289,-89.70102
1013,93,460420.248,378139.2260,9903156.162,1263.268,0.14645,-0.13575,-89.69692
1013,94,460425.599,378434.8390,9903156.932,1263.547,0.14728,-0.13356,-89.7008
1013,95,460430.835,378726.7310,9903156.683,1264.246,0.14638,-0.13809,-89.70023
1014,38,460901.127,362135.7840,9902566.406,1265.34,-0.14116,0.1348,90.2721
1014,39,460895.983,362420.8350,9902566.936,1265.653,-0.14337,0.13291,90.26448
1014,40,460890.795,362708.6470,9902567.347,1265.928,-0.13954,0.13215,90.26555
1014,41,460885.600,362996.4420,9902566.872,1265.911,-0.13754,0.13059,90.26148
1014,42,460880.497,363278.6470,9902566.495,1265.867,-0.13849,0.13257,90.26558
1014,43,460875.065,363579.2060,9902565.145,1265.966,-0.1423,0.12648,90.26942
1014,44,460869.659,363878.3320,9902564.094,1265.955,-0.13949,0.13232,90.26551
1014,45,460864.412,364168.4090,9902563.573,1265.535,-0.13657,0.13581,90.2639
1014,46,460859.063,364463.6200,9902562.876,1265.339,-0.14027,0.12842,90.26745
1014,47,460853.723,364758.5380,9902563.075,1265.181,-0.14374,0.12745,90.26835
1014,48,460848.481,365047.6210,9902563.918,1265.059,-0.14012,0.12971,90.26592
1014,49,460843.117,365343.4040,9902564.242,1265.035,-0.14182,0.13401,90.26593
1014,50,460837.837,365635.3400,9902564.577,1265.367,-0.13958,0.1321,90.26669
1014,51,460832.584,365926.8540,9902564.288,1265.487,-0.13986,0.13251,90.26483
1014,52,460827.386,366216.6800,9902564.274,1265.88,-0.14212,0.13007,90.26206
1014,53,460822.114,366512.1050,9902564.16,1266.006,-0.1384,0.13053,90.26469
1014,54,460816.910,366804.1550,9902564.775,1265.685,-0.14719,0.12809,90.26963
1014,55,460811.706,367095.7910,9902565.872,1265.274,-0.14079,0.13208,90.26074
1014,56,460806.471,367388.3690,9902566.85,1265.444,-0.14064,0.1286,90.26527
1014,57,460801.238,367680.0410,9902567.374,1265.714,-0.14035,0.13102,90.26615
1014,58,460795.979,367972.6590,9902568.01,1266.144,-0.13701,0.1313,90.26614
1014,59,460790.739,368263.4040,9902568.649,1265.395,-0.14352,0.1312,90.27104
1014,60,460785.470,368556.5000,9902569.567,1264.561,-0.14129,0.12839,90.27038
1014,61,460780.329,368844.7930,9902570.193,1265.083,-0.14185,0.12695,90.27189
1014,62,460775.110,369139.2520,9902569.861,1265.674,-0.1398,0.13016,90.26934
1014,63,460769.997,369428.3680,9902569.299,1265.534,-0.14324,0.13106,90.26587
1014,64,460764.833,369720.3310,9902567.499,1265.658,-0.1407,0.13123,90.27113
1014,65,460759.674,370011.4590,9902564.161,1266.014,-0.14061,0.13531,90.27018
1014,66,460754.531,370300.1700,9902560.115,1265.371,-0.13775,0.12972,90.27503
1014,67,460749.368,370589.1930,9902558.185,1265.18,-0.13754,0.12934,90.26355
1014,68,460744.282,370874.1900,9902559.976,1265.166,-0.14044,0.12701,90.26997
1014,69,460738.942,371174.9670,9902560.623,1265.492,-0.14266,0.13475,90.27005
1014,70,460733.801,371465.0950,9902561.237,1265.518,-0.14602,0.12854,90.2676
1014,71,460728.633,371756.3400,9902561.474,1265.41,-0.13923,0.1309,90.2701
1014,72,460723.468,372047.1020,9902561.661,1265.474,-0.1381,0.1327,90.26899
1014,73,460718.366,372334.0910,9902562.46,1266.231,-0.14644,0.13034,90.27167
1014,74,460713.120,372628.0990,9902562.496,1265.956,-0.14172,0.13101,90.27232
1014,75,460707.906,372919.4030,9902562.109,1265.343,-0.14663,0.13247,90.27413
1014,76,460702.696,373209.4560,9902562.054,1265.043,-0.14221,0.13093,90.26863
1014,77,460697.472,373497.9290,9902562.357,1264.51,-0.13328,0.12798,90.2646
1014,78,460692.133,373791.7460,9902561.684,1264.495,-0.13246,0.1292,90.26036
1014,79,460686.867,374082.9340,9902560.179,1264.664,-0.13705,0.13217,90.26374
1014,80,460681.663,374373.0870,9902560.066,1264.131,-0.14244,0.13027,90.27486
1014,81,460676.462,374664.2740,9902561.026,1264.334,-0.13763,0.12439,90.27
1014,82,460671.326,374951.7870,9902562.106,1264.232,-0.14292,0.12934,90.27
1014,83,460666.097,375245.8210,9902562.496,1264.447,-0.14115,0.12703,90.27332
1014,84,460661.085,375529.9110,9902562.91,1264.917,-0.14318,0.13058,90.27753
1014,85,460655.880,375828.1130,9902563.921,1265.558,-0.14228,0.12845,90.27573
1014,86,460650.866,376118.5940,9902564.598,1265.641,-0.133,0.12826,90.26661
1014,87,460645.902,376408.1130,9902564.832,1265.875,-0.13696,0.12806,90.27184
1014,88,460640.859,376698.4680,9902564.558,1265.581,-0.14437,0.13181,90.27051
1014,89,460635.773,376987.4770,9902565.053,1265.417,-0.14597,0.13035,90.27385
1014,90,460630.611,377278.3460,9902565.373,1265.4,-0.13915,0.12795,90.27183
1014,91,460625.204,377580.1380,9902566.356,1265.222,-0.14445,0.13108,90.26906
1014,92,460619.775,377880.0390,9902567.79,1264.466,-0.13764,0.13159,90.26876
1014,93,460614.431,378173.0370,9902568.656,1264.14,-0.14191,0.1288,90.26834
1014,94,460608.947,378473.1180,9902568.519,1263.856,-0.13643,0.13068,90.27538
1014,95,460603.551,378769.0080,9902568.972,1264.462,-0.13525,0.13085,90.26895
1014,96,460598.185,379064.6490,9902569.92,1263.969,-0.14381,0.12705,90.27459
1015,58,461109.763,368020.0860,9901989.802,1264.641,0.1416,-0.13117,-89.70621
1015,59,461114.901,368307.2840,9901989.907,1264.814,0.143,-0.12958,-89.70247
1015,60,461120.071,368596.9960,9901990.747,1264.952,0.1421,-0.13367,-89.71267
1015,61,461125.331,368891.4900,9901991.057,1264.749,0.14921,-0.13553,-89.71687
1015,62,461130.482,369178.9820,9901991.236,1264.721,0.14992,-0.13085,-89.70921
1015,63,461135.709,369469.3310,9901990.676,1265.714,0.14898,-0.13153,-89.70598
1015,64,461140.933,369759.5820,9901990.17,1265.273,0.13835,-0.13264,-89.71358
1015,65,461146.071,370046.6370,9901990.116,1265.85,0.14157,-0.1322,-89.71563
1015,66,461151.216,370336.5300,9901991.322,1265.098,0.14079,-0.13363,-89.70535
1015,67,461156.375,370626.3720,9901991.747,1265.255,0.13312,-0.13153,-89.70617
1015,68,461161.469,370911.5520,9901991.831,1265.332,0.13695,-0.13254,-89.70145
1015,69,461166.651,371201.7490,9901990.297,1263.77,0.14136,-0.13559,-89.71762
1015,70,461172.003,371501.0260,9901990.044,1264.038,0.1455,-0.13348,-89.71104
1015,71,461177.391,371800.6330,9901988.759,1264.601,0.14928,-0.13444,-89.70963
1015,72,461182.872,372103.3910,9901986.958,1264.902,0.13932,-0.12975,-89.71885
1015,73,461188.165,372394.5690,9901985.46,1264.169,0.14801,-0.12831,-89.70673
1015,74,461193.664,372693.8340,9901985.985,1263.965,0.13803,-0.13469,-89.73765
1015,75,461199.112,372989.4650,9901986.972,1264.15,0.14342,-0.13011,-89.70162
1015,76,461204.611,373288.7760,9901988.53,1264.493,0.13316,-0.12872,-89.72498
1015,77,461210.011,373585.0680,9901988.197,1265.441,0.15129,-0.13567,-89.70927
1015,78,461215.381,373883.5400,9901988.174,1265.445,0.15059,-0.13001,-89.69414
1015,79,461220.559,374176.0490,9901988.096,1265.22,0.15081,-0.13363,-89.72858
1015,80,461225.686,374467.6300,9901987.449,1264.647,0.12846,-0.13174,-89.72468
1015,81,461230.804,374758.3540,9901987.415,1265.488,0.14856,-0.13372,-89.72222
1015,82,461235.895,375049.8420,9901987.682,1265.269,0.1314,-0.13226,-89.71064
1015,83,461240.931,375339.7700,9901987.773,1266.103,0.13449,-0.13041,-89.70959
1015,84,461245.962,375630.2250,9901989.199,1265.995,0.14276,-0.1374,-89.7147
1015,85,461250.965,375920.4670,9901990.569,1264.765,0.14825,-0.1287,-89.71197
1015,86,461255.947,376210.0520,9901990.834,1264.39,0.14243,-0.13254,-89.72136
1015,87,461260.966,376500.2120,9901990.281,1264.301,0.14517,-0.13478,-89.71591
1015,88,461266.036,376790.4040,9901990.6,1264.269,0.14419,-0.13297,-89.71612
1015,89,461271.145,377080.5730,9901990.967,1264.833,0.13361,-0.1304,-89.71118
1015,90,461276.276,377370.4670,9901991.542,1263.545,0.14504,-0.13325,-89.71273
1015,91,461281.658,377671.9470,9901992.289,1263.651,0.14368,-0.13204,-89.70706
1015,92,461287.065,377973.3580,9901993.509,1264.383,0.14323,-0.1316,-89.71434
1015,93,461292.450,378273.1790,9901994.283,1264.33,0.14446,-0.13399,-89.71146
1015,94,461297.723,378567.3870,9901994.937,1264.167,0.14636,-0.12991,-89.71319
1015,95,461303.083,378866.1490,9901994.539,1264.872,0.13905,-0.1283,-89.70955
1015,96,461308.445,379165.5980,9901993.087,1265.289,0.14308,-0.13682,-89.70929
1015,97,461313.640,379457.6410,9901991.44,1264.979,0.14034,-0.13636,-89.71508
1015,98,461318.794,379749.1380,9901991.008,1264.206,0.13992,-0.12951,-89.70644
1015,99,461323.837,380034.7450,9901990.97,1264.524,0.14118,-0.13368,-89.72065
1015,100,461328.888,380321.0000,9901991.284,1264.748,0.14066,-0.13161,-89.72198
1015,101,461333.891,380604.1050,9901991.34,1264.982,0.14428,-0.12895,-89.71951
1015,102,461338.990,380893.6830,9901991.471,1265.51,0.13688,-0.13013,-89.71281
1015,103,461343.966,381179.3420,9901990.856,1265.873,0.1361,-0.13399,-89.72458
1015,104,461348.722,381454.8040,9901989.292,1266.025,0.14056,-0.13309,-89.72726
1015,105,461353.589,381737.8330,9901987.273,1265.69,0.14075,-0.13223,-89.72149
1015,106,461358.429,382018.7050,9901986.162,1265.018,0.13646,-0.13123,-89.723
1015,107,461363.292,382299.0050,9901985.948,1264.493,0.13782,-0.13278,-89.7232
1015,108,461368.140,382575.4630,9901986.927,1263.865,0.14304,-0.13202,-89.7244
1015,109,461372.931,382846.0400,9901988.998,1263.744,0.14215,-0.13263,-89.71984
1015,110,461377.854,383122.1330,9901991.551,1264.182,0.13799,-0.13342,-89.72835
1015,111,461382.946,383406.5730,9901993.613,1264.38,0.13413,-0.13411,-89.72688
1015,112,461388.037,383690.4620,9901994.455,1264.085,0.14166,-0.13535,-89.72632
1041,1,25304.782,351410.4080,9887713.79,1287.029,-0.13928,0.13325,90.14834
1041,2,25300.365,351676.2990,9887713.134,1289.464,-0.13413,0.13398,90.15227
1041,3,25296.058,351942.4200,9887712.83,1292.063,-0.1389,0.13027,90.15566
1041,4,25291.715,352210.7720,9887710.881,1294.008,-0.15341,0.13447,90.13708
1041,5,25287.306,352476.3710,9887706.237,1295.218,-0.13544,0.13249,90.12809
1041,6,25282.732,352742.8050,9887703.963,1292.455,-0.14705,0.12869,90.14725
1041,7,25278.174,353003.6800,9887706.062,1288.323,-0.13545,0.13389,90.1398
1041,8,25273.809,353255.6400,9887705.889,1289.012,-0.12581,0.1301,90.10405
1041,9,25269.502,353506.6000,9887707.59,1289.566,-0.13007,0.13219,90.10601
1041,10,25265.245,353756.1350,9887710.687,1289.131,-0.13245,0.1283,90.10454
1041,11,25260.988,354006.9390,9887715.216,1289.727,-0.12674,0.13036,90.11763
1041,12,25256.829,354252.0370,9887716.977,1290.044,-0.13988,0.13301,90.13723
1041,13,25252.640,354498.1860,9887715.396,1289.645,-0.1396,0.12903,90.14872
1041,14,25248.073,354766.2150,9887716.479,1291.044,-0.13582,0.13168,90.11306
1041,15,25243.487,355034.0300,9887716.744,1291.46,-0.13276,0.13357,90.14096
1041,16,25238.382,355326.1530,9887714.081,1289.829,-0.14356,0.12287,90.15857
1041,17,25233.290,355610.1700,9887711.318,1289.489,-0.12012,0.12971,90.11327
1041,18,25228.389,355879.7640,9887708.015,1288.747,-0.13677,0.12676,90.17827
1041,19,25223.768,356130.6750,9887708.815,1287.042,-0.13097,0.12185,90.15351
1041,20,25218.848,356396.8360,9887710.074,1286.924,-0.14714,0.11814,90.18932
1041,21,25214.211,356649.7070,9887710.497,1287.038,-0.14349,0.11952,90.16135
1041,22,25209.368,356914.9440,9887710.886,1286.622,-0.14434,0.11482,90.16868
1041,23,25204.687,357173.2160,9887711.202,1287.854,-0.11938,0.12407,90.15142
1041,24,25199.814,357443.3550,9887711.873,1288.214,-0.13821,0.11926,90.15928
1041,25,25194.736,357725.3010,9887713.559,1288.71,-0.14564,0.12438,90.16134
1041,26,25189.700,358005.3390,9887714.83,1287.903,-0.14363,0.12105,90.17522
1041,27,25184.857,358276.4480,9887716.208,1287.375,-0.13382,0.12157,90.17113
1041,28,25179.990,358550.6890,9887719.098,1287.918,-0.12918,0.12922,90.19316
1041,29,25174.739,358848.5060,9887718.949,1288.287,-0.13601,0.12945,90.21269
1041,30,25169.579,359143.1350,9887716.03,1289.062,-0.12659,0.12772,90.22496
1041,31,25164.437,359439.4980,9887714.017,1288.333,-0.13607,0.12802,90.20587
1041,32,25159.311,359735.1770,9887715.415,1288.729,-0.11952,0.13292,90.18792
1041,33,25154.112,360033.0360,9887714.811,1289.189,-0.13258,0.12795,90.21634
1041,34,25148.963,360325.9690,9887715.188,1288.552,-0.13403,0.12767,90.24101
1041,35,25143.652,360624.2030,9887717.025,1288.557,-0.13796,0.12744,90.22504
