jalur,foto,time,x,y,z,o,p,k
1041,36,25138.274,360922.0080,9887716.202,1288.64,-0.13621,0.12112,90.22724
1041,37,25132.937,361217.0880,9887715.912,1289.275,-0.14201,0.12299,90.23409
1041,38,25127.718,361506.5530,9887716.203,1288.673,-0.14721,0.119,90.25008
1041,39,25122.602,361792.9920,9887716.917,1288.404,-0.15137,0.12249,90.24116
1041,40,25117.485,362081.0210,9887717.618,1288.627,-0.14483,0.12112,90.24538
1041,41,25112.394,362368.2910,9887716.786,1288.776,-0.14406,0.12282,90.23939
1041,42,25107.331,362653.6970,9887716.381,1288.821,-0.13608,0.12109,90.24587
1041,43,25101.793,362965.0830,9887716.539,1288.742,-0.13584,0.12172,90.24518
1041,44,25096.523,363260.9850,9887716.198,1288.68,-0.14246,0.11936,90.24405
1041,45,25091.187,363562.0410,9887716.073,1288.282,-0.14319,0.12243,90.2521
1041,46,25085.999,363857.2720,9887716.617,1288.185,-0.14453,0.12338,90.26167
1041,47,25080.787,364155.8240,9887717.029,1288.422,-0.14827,0.11851,90.26411
1041,48,25075.712,364448.6450,9887716.974,1288.863,-0.13831,0.12294,90.2611
1041,49,25070.680,364741.6770,9887717.225,1289.495,-0.13992,0.12218,90.26235
1041,50,25065.705,365032.8130,9887717.698,1289.917,-0.14078,0.12092,90.26954
1041,51,25060.705,365324.7610,9887717.702,1290.041,-0.13926,0.11789,90.26349
1041,52,25055.676,365617.0570,9887717.092,1290.141,-0.13866,0.12471,90.26604
1041,53,25050.608,365910.2980,9887716.212,1289.728,-0.14167,0.12248,90.26762
1041,54,25045.565,366201.1640,9887715.704,1289.944,-0.13852,0.12554,90.26997
1041,55,25040.455,366493.9550,9887716.157,1289.811,-0.15198,0.1161,90.27788
1041,56,25035.313,366786.0290,9887715.788,1288.927,-0.14087,0.12014,90.26592
1041,57,25030.145,367078.1820,9887715.406,1289.421,-0.14419,0.1175,90.27376
1041,58,25025.116,367360.4340,9887715.414,1289.519,-0.14666,0.12066,90.28656
1041,59,25020.048,367641.4900,9887715.055,1289.146,-0.14195,0.11821,90.27918
1041,60,25014.893,367923.6570,9887715.335,1288.633,-0.15553,0.11741,90.29057
1041,61,25009.831,368200.4850,9887714.402,1289.364,-0.13897,0.12129,90.27083
1041,62,25004.848,368473.3970,9887714.262,1288.764,-0.14524,0.12293,90.2651
1041,63,24999.616,368761.8790,9887715.11,1288.445,-0.14778,0.12333,90.27473
1041,64,24994.589,369039.8720,9887715.324,1288.315,-0.14426,0.12634,90.26776
1041,65,24989.569,369318.3960,9887715.774,1288.281,-0.14567,0.12121,90.27419
1041,66,24984.650,369593.4280,9887715.962,1288.155,-0.14284,0.12598,90.26725
1041,67,24979.596,369877.0030,9887716.164,1288.81,-0.1463,0.11959,90.26456
1041,68,24974.550,370160.4330,9887715.432,1289.533,-0.14525,0.1203,90.26695
1041,69,24969.584,370438.8490,9887715.093,1288.924,-0.13688,0.11623,90.28257
1041,70,24964.593,370717.4610,9887715.235,1288.914,-0.14776,0.11975,90.25619
1041,71,24959.560,370996.0260,9887713.712,1289.273,-0.14872,0.11911,90.27196
1041,72,24954.280,371286.3530,9887713.813,1288.314,-0.14145,0.11736,90.27665
1041,73,24949.022,371573.7900,9887715.057,1287.089,-0.14241,0.12138,90.27509
1041,74,24943.726,371864.1660,9887716.814,1287.55,-0.13782,0.12682,90.26055
1041,75,24938.684,372140.9030,9887716.876,1288.852,-0.14627,0.12215,90.26417
1041,76,24933.591,372419.5910,9887717.632,1288.994,-0.14409,0.11925,90.27877
1041,77,24928.579,372692.5940,9887718.023,1287.953,-0.14727,0.11844,90.26956
1041,78,24923.375,372978.5130,9887717.469,1288.819,-0.14261,0.11941,90.26257
1041,79,24918.812,373230.1070,9887717.243,1288.938,-0.14357,0.12053,90.27891
1041,80,24914.095,373491.0440,9887715.528,1288.585,-0.14722,0.11985,90.28602
1041,81,24909.175,373765.2430,9887713.61,1287.966,-0.1432,0.11473,90.28217
1041,82,24904.342,374036.7260,9887711.321,1288.656,-0.14546,0.11706,90.26742
1041,83,24899.914,374286.9050,9887708.7,1288.911,-0.13295,0.11358,90.28713
1041,84,24895.547,374533.8880,9887709.236,1288.869,-0.15283,0.1167,90.28249
1041,85,24891.159,374781.3370,9887710.16,1288.536,-0.1466,0.11568,90.2877
1041,86,24886.438,375047.8000,9887711.051,1288.603,-0.14454,0.12018,90.28055
1041,87,24882.373,375276.9570,9887711.427,1288.98,-0.14173,0.11611,90.29251
1041,88,24878.247,375508.9260,9887711.817,1288.519,-0.14384,0.11622,90.2877
1041,89,24874.173,375738.6010,9887712.109,1288.25,-0.1444,0.11554,90.27686
1041,90,24870.115,375968.3600,9887713.407,1288.073,-0.15058,0.11482,90.28235
1041,91,24866.270,376186.7340,9887714.698,1287.982,-0.14357,0.11864,90.28165
1041,92,24862.198,376418.7040,9887715.116,1288.31,-0.14827,0.11848,90.28266
1041,93,24858.214,376645.8950,9887715.01,1288.532,-0.14184,0.11857,90.2817
1041,94,24854.061,376882.4950,9887715.273,1289.272,-0.14475,0.11714,90.27856
1041,95,24849.934,377116.3120,9887716.155,1289.339,-0.14803,0.11853,90.27857
1041,96,24845.649,377358.3190,9887717.219,1289.324,-0.14762,0.11481,90.28433
1041,97,24841.154,377611.5400,9887717.669,1288.429,-0.13986,0.12168,90.28763
1041,98,24836.660,377864.8610,9887719.508,1287.761,-0.14471,0.11941,90.28154
1041,99,24832.324,378111.1400,9887720.963,1286.914,-0.13422,0.11747,90.28403
1041,100,24828.019,378357.4750,9887721.858,1286.893,-0.13378,0.11949,90.26725
1041,101,24823.693,378605.2100,9887723.345,1288.323,-0.14516,0.11522,90.28007
1041,102,24819.084,378866.4830,9887724.029,1288.629,-0.16925,0.11369,90.31673
1041,103,24814.473,379125.6650,9887723.099,1289.166,-0.14893,0.11491,90.29678
1041,104,24809.662,379397.2530,9887722.25,1288.044,-0.14174,0.11492,90.28135
1041,105,24804.801,379672.5020,9887722.58,1287.641,-0.14589,0.11479,90.27892
1041,106,24800.053,379943.4570,9887722.283,1288.416,-0.14803,0.11386,90.29511
1041,107,24795.283,380217.8640,9887721.657,1286.63,-0.139,0.11522,90.29228
1041,108,24790.661,380487.3100,9887719.271,1286.033,-0.15149,0.11059,90.29371
1041,109,24786.074,380758.4470,9887717.321,1288.123,-0.13706,0.117,90.29662
1041,110,24781.546,381026.0050,9887716.234,1289.606,-0.13208,0.11868,90.28864
1041,111,24776.953,381292.7080,9887716.227,1288.277,-0.13861,0.11235,90.28341
1041,112,24771.980,381576.1830,9887715.212,1289.071,-0.11064,0.11319,90.26144
1041,113,24767.003,381855.5900,9887715.998,1289.457,-0.14182,0.11523,90.28115
1041,114,24762.007,382132.8040,9887717.779,1288.602,-0.14502,0.11683,90.29337
1041,115,24757.017,382409.1480,9887718.315,1288.762,-0.14637,0.11184,90.29593
1041,116,24751.955,382687.6830,9887719.276,1288.891,-0.14508,0.11108,90.28898
1041,117,24746.932,382964.5000,9887719.47,1288.255,-0.13161,0.11152,90.28181
1041,118,24741.740,383254.0360,9887719.743,1288.55,-0.15277,0.12057,90.28971
1041,119,24736.666,383539.9090,9887719.782,1288.911,-0.14051,0.11291,90.29396
1042,1,25492.562,351398.4710,9887213.682,1288.579,0.15379,-0.13261,-89.679
1042,2,25497.305,351668.6550,9887213.24,1287.457,0.13672,-0.12818,-89.67793
1042,3,25501.939,351928.1630,9887213.6,1288.914,0.13915,-0.12794,-89.67885
1042,4,25506.692,352191.3730,9887213.062,1288.911,0.13381,-0.12408,-89.6777
1042,5,25511.271,352444.6540,9887211.687,1289.976,0.13442,-0.13008,-89.67053
1042,6,25515.606,352688.2780,9887210.298,1292.334,0.14605,-0.12595,-89.67915
1042,7,25519.835,352931.7410,9887210.461,1291.055,0.11256,-0.1274,-89.68241
1042,8,25524.360,353193.7920,9887212.035,1289.612,0.10461,-0.12705,-89.68745
1042,9,25528.567,353435.8370,9887212.43,1288.081,0.12787,-0.12411,-89.68376
1042,10,25533.131,353694.9570,9887212.993,1288.658,0.13611,-0.12759,-89.68244
1042,11,25537.685,353950.2230,9887213.342,1289.222,0.13682,-0.12226,-89.68063
1042,12,25542.131,354198.1880,9887213.422,1288.897,0.13928,-0.13002,-89.68054
1042,13,25546.955,354466.8810,9887213.178,1289.562,0.13972,-0.12392,-89.67732
1042,14,25551.878,354742.5030,9887212.134,1289.949,0.13621,-0.12697,-89.68176
1042,15,25556.547,355005.7980,9887210.431,1289.447,0.13977,-0.12449,-89.67514
1042,16,25561.507,355286.7500,9887213.151,1289.755,0.13966,-0.12981,-89.687
1042,17,25566.259,355556.9010,9887216.846,1289.864,0.13167,-0.12741,-89.68077
1042,18,25570.856,355819.0910,9887219.231,1289.518,0.13484,-0.12173,-89.68333
1042,19,25575.440,356080.4890,9887220.586,1289.307,0.1405,-0.125,-89.68505
1042,20,25580.044,356341.6590,9887220.778,1289.001,0.13157,-0.12787,-89.67898
1042,21,25584.914,356615.6960,9887220.692,1288.946,0.13308,-0.12597,-89.68516
1042,22,25589.550,356875.2640,9887220.403,1288.679,0.13632,-0.12567,-89.68614
1042,23,25594.207,357135.1350,9887219.376,1289.043,0.127,-0.12879,-89.69214
1042,24,25599.163,357412.1530,9887218.227,1288.847,0.13151,-0.12929,-89.68479
1042,25,25604.096,357688.9420,9887217.613,1288.916,0.14304,-0.12474,-89.67786
1042,26,25609.012,357966.0360,9887216.66,1289.334,0.13385,-0.12639,-89.68363
1042,27,25613.917,358243.0780,9887215.29,1289.388,0.13429,-0.12693,-89.68429
1042,28,25619.077,358534.4720,9887213.725,1289.08,0.13478,-0.12603,-89.68047
1042,29,25624.234,358826.6820,9887214.52,1289.786,0.13884,-0.12629,-89.69402
1042,30,25629.309,359116.9670,9887217.869,1289.92,0.13252,-0.12747,-89.6885
1042,31,25634.353,359408.4800,9887220.094,1289.417,0.12627,-0.12369,-89.6844
1042,32,25639.357,359698.9710,9887221.518,1290.132,0.13766,-0.12757,-89.68647
1042,33,25644.396,359990.7130,9887221.531,1290.04,0.1274,-0.12783,-89.6918
1042,34,25649.610,360291.1440,9887220.919,1289.05,0.13744,-0.12542,-89.69038
1042,35,25654.899,360592.5020,9887219.753,1288.232,0.13475,-0.1273,-89.68762
1042,36,25660.207,360890.8210,9887219.056,1288.765,0.12533,-0.12315,-89.69189
1042,37,25665.546,361187.7050,9887217.747,1289.345,0.13688,-0.13016,-89.68704
1042,38,25670.870,361481.8720,9887216.992,1288.421,0.13503,-0.12504,-89.68829
1042,39,25676.285,361778.2760,9887214.644,1288.145,0.14285,-0.12303,-89.69051
1042,40,25681.821,362080.7870,9887213.641,1288.905,0.12515,-0.12666,-89.69108
1042,41,25687.043,362369.2640,9887214.922,1289.314,0.13196,-0.12949,-89.6945
1042,42,25692.301,362665.0230,9887215.829,1289.545,0.13932,-0.12681,-89.68556
1042,43,25697.447,362958.6100,9887215.448,1289.944,0.13856,-0.12759,-89.6906
1042,44,25702.560,363253.6840,9887215.132,1289.604,0.12914,-0.12785,-89.68713
1042,45,25707.614,363548.2310,9887216.976,1289.635,0.13982,-0.12578,-89.68725
1042,46,25712.676,363842.8720,9887219.851,1289.401,0.12547,-0.12644,-89.69067
1042,47,25717.773,364138.0520,9887220.515,1289.639,0.13557,-0.12685,-89.68784
1042,48,25722.780,364427.1900,9887219.92,1289.423,0.13242,-0.12735,-89.6959
1042,49,25727.881,364719.4580,9887218.971,1288.538,0.13656,-0.12465,-89.6846
1042,50,25733.016,365010.0280,9887218.067,1288.244,0.12424,-0.13028,-89.68947
1042,51,25738.260,365304.8710,9887217.997,1288.318,0.1401,-0.12901,-89.68732
1042,52,25743.379,365591.7710,9887218.442,1290.1,0.12707,-0.12849,-89.69251
1042,53,25748.543,365883.0350,9887217.166,1290.322,0.13313,-0.13041,-89.6882
1042,54,25753.635,366174.4120,9887216.879,1289.641,0.13821,-0.12421,-89.6711
1042,55,25758.641,366464.4160,9887213.794,1290.095,0.12413,-0.12717,-89.69854
1042,56,25763.492,366747.4780,9887212.44,1290.472,0.13369,-0.12888,-89.69512
1042,57,25768.337,367030.5740,9887215.663,1290.995,0.12179,-0.12761,-89.69319
1042,58,25773.062,367305.7600,9887218.039,1290.479,0.1316,-0.12406,-89.69411
1042,59,25777.832,367580.6430,9887219.642,1289.979,0.1315,-0.12779,-89.68495
1042,60,25782.674,367855.2460,9887221.613,1289.485,0.14321,-0.12917,-89.6924
1042,61,25787.727,368140.6360,9887222.605,1289.247,0.14176,-0.12491,-89.66548
1042,62,25792.634,368417.6770,9887220.666,1289.336,0.12335,-0.12866,-89.68595
1042,63,25797.451,368688.4220,9887217.38,1289.386,0.15005,-0.12732,-89.68523
1042,64,25802.215,368954.9340,9887217.842,1288.108,0.13261,-0.12882,-89.70276
1042,65,25807.282,369236.0280,9887221.996,1287.337,0.13265,-0.1281,-89.69807
1042,66,25812.334,369513.3120,9887225.992,1287.551,0.13491,-0.12589,-89.69697
1042,67,25817.390,369790.2870,9887227.769,1288.467,0.13253,-0.12657,-89.70262
1042,68,25822.406,370066.5810,9887228.767,1288.891,0.12649,-0.12288,-89.70921
1042,69,25827.440,370344.4150,9887228.082,1290.401,0.13199,-0.12502,-89.71074
1042,70,25832.234,370610.1170,9887226.499,1290.577,0.12896,-0.12922,-89.70985
1042,71,25837.295,370894.1690,9887224.472,1290.123,0.13791,-0.12857,-89.72372
1042,72,25842.161,371171.3180,9887222.482,1290.517,0.12084,-0.13174,-89.70729
1042,73,25846.924,371447.1400,9887220.42,1291.004,0.14159,-0.13177,-89.70885
1042,74,25851.911,371738.3870,9887218.575,1290.502,0.12136,-0.13484,-89.70413
1042,75,25856.640,372012.0700,9887217.677,1289.498,0.13006,-0.13023,-89.70155
1042,76,25861.139,372269.7640,9887220.212,1288.419,0.13236,-0.12667,-89.72005
1042,77,25865.383,372510.2300,9887222.752,1288.462,0.13178,-0.12574,-89.70903
1042,78,25869.860,372760.8410,9887224.751,1288.836,0.13162,-0.12813,-89.70622
1042,79,25874.288,373006.2800,9887225.731,1288.812,0.1292,-0.12764,-89.71014
1042,80,25878.754,373251.9350,9887226.168,1287.621,0.1282,-0.12488,-89.70889
1042,81,25883.238,373497.2710,9887224.8,1287.197,0.13489,-0.12951,-89.69629
1042,82,25887.731,373743.0040,9887223.615,1288.73,0.12881,-0.12801,-89.70462
1042,83,25892.366,373999.0160,9887223.038,1289.635,0.13692,-0.12677,-89.71246
1042,84,25896.907,374254.6460,9887223.302,1289.948,0.12921,-0.13177,-89.70623
1042,85,25901.170,374499.1880,9887222.599,1290.364,0.12961,-0.12443,-89.70577
1042,86,25905.536,374752.1730,9887221.783,1290.375,0.13111,-0.12857,-89.69701
1042,87,25909.724,374995.9180,9887221.851,1289.599,0.12802,-0.12808,-89.70431
1042,88,25913.906,375238.8760,9887220.918,1288.778,0.14192,-0.12692,-89.71357
1042,89,25917.901,375468.8460,9887219.658,1288.429,0.12832,-0.12802,-89.68848
1042,90,25921.937,375698.3470,9887220.602,1288.886,0.12862,-0.13125,-89.68521
1042,91,25926.006,375927.9120,9887222.148,1290.666,0.12846,-0.13147,-89.70987
1042,92,25930.052,376158.7320,9887222.168,1293.087,0.14093,-0.12632,-89.71212
1042,93,25933.961,376386.9000,9887220.583,1289.856,0.11383,-0.12886,-89.69855
1042,94,25937.876,376616.0700,9887217.517,1288.965,0.13187,-0.12662,-89.70554
1042,95,25941.987,376854.2560,9887217.297,1289.191,0.12476,-0.12648,-89.70936
1042,96,25946.325,377102.0220,9887219.388,1288.802,0.13387,-0.12466,-89.7093
1042,97,25950.690,377348.1330,9887221.786,1288.743,0.13718,-0.1243,-89.7
1042,98,25955.042,377591.9630,9887223.295,1288.849,0.13239,-0.1293,-89.70475
1042,99,25959.426,377836.4390,9887223.665,1289.417,0.13107,-0.13035,-89.70431
1042,100,25963.981,378090.0360,9887223.521,1288.841,0.13988,-0.12703,-89.7003
1042,101,25968.548,378344.0410,9887224.067,1288.548,0.13442,-0.12988,-89.70938
1042,102,25973.089,378596.2840,9887224.179,1288.027,0.13403,-0.12488,-89.70996
1042,103,25977.610,378846.8390,9887223.826,1287.448,0.12673,-0.12779,-89.70818
1042,104,25982.492,379114.6210,9887222.63,1287.378,0.12351,-0.12981,-89.71581
1042,105,25987.172,379369.1400,9887221.447,1289.175,0.12931,-0.12569,-89.69736
1042,106,25992.160,379644.7230,9887220.645,1289.454,0.13452,-0.13201,-89.72096
1042,107,25997.016,379917.7120,9887222.811,1289.104,0.13552,-0.13031,-89.73895
1042,108,26001.805,380190.3920,9887225.08,1290.489,0.13128,-0.12943,-89.71734
1042,109,26006.452,380461.4170,9887228.125,1290.905,0.11742,-0.12772,-89.69596
1042,110,26011.026,380731.7090,9887226.182,1290.848,0.12822,-0.127,-89.70992
1042,111,26015.617,381004.0000,9887224.657,1290.579,0.13472,-0.12467,-89.70853
1042,112,26020.242,381275.8300,9887223.78,1290.157,0.12819,-0.13212,-89.70139
1042,113,26025.086,381555.7690,9887223.85,1289.544,0.13837,-0.1354,-89.6958
1042,114,26029.900,381830.7380,9887223.214,1289.131,0.12852,-0.12957,-89.69631
1042,115,26034.799,382106.8810,9887222.768,1289.23,0.12944,-0.12812,-89.68316
1042,116,26039.677,382381.9180,9887221.472,1289.327,0.12936,-0.12845,-89.69704
1042,117,26044.497,382657.0290,9887220.808,1289.83,0.12188,-0.12795,-89.6831
1042,118,26049.410,382942.4030,9887223.36,1290.292,0.11541,-0.12995,-89.69001
1042,119,26054.311,383231.1770,9887227.017,1289.383,0.12663,-0.12316,-89.69312
1042,120,26059.183,383516.1350,9887226.265,1285.832,0.12474,-0.13281,-89.66999
1043,1,26811.511,351410.3310,9886725.628,1292.607,-0.14149,0.13736,90.20911
1043,2,26806.651,351688.5020,9886726.928,1292.855,-0.139,0.13807,90.21679
1043,3,26801.978,351960.1800,9886727.66,1292.511,-0.14246,0.13475,90.22248
1043,4,26797.520,352219.7490,9886728.454,1292.646,-0.14119,0.13284,90.22282
1043,5,26793.174,352471.0320,9886729.497,1293.078,-0.14174,0.13387,90.21575
1043,6,26788.863,352717.8470,9886729.365,1293.444,-0.13914,0.13198,90.22753
1043,7,26784.487,352965.1270,9886729.323,1292.669,-0.14138,0.13206,90.22925
1043,8,26780.041,353213.3690,9886729.488,1291.722,-0.14316,0.13355,90.22923
1043,9,26775.772,353449.2370,9886729.296,1290.658,-0.13919,0.13058,90.22143
1043,10,26771.036,353709.9060,9886728.414,1290.706,-0.14714,0.12941,90.22629
1043,11,26766.275,353972.1220,9886727.634,1291.163,-0.14286,0.13065,90.22855
1043,12,26761.346,354244.2180,9886726.694,1290.073,-0.1421,0.13085,90.22003
1043,13,26756.468,354516.8180,9886726.287,1290.205,-0.14083,0.13007,90.23526
1043,14,26751.682,354789.2680,9886726.804,1291.39,-0.13372,0.13476,90.22364
1043,15,26746.980,355061.2860,9886728.399,1292.487,-0.138,0.1339,90.21989
1043,16,26742.486,355323.1710,9886729.35,1292.876,-0.13962,0.13145,90.22968
1043,17,26737.974,355583.5860,9886730.162,1292.647,-0.13143,0.13278,90.2356
1043,18,26733.143,355858.4900,9886730.533,1292.718,-0.14569,0.12981,90.22821
1043,19,26728.574,356114.5610,9886730.376,1292.706,-0.14589,0.12905,90.23351
1043,20,26723.779,356381.7460,9886727.648,1292.486,-0.13955,0.12728,90.23642
1043,21,26718.966,356649.5010,9886726.111,1291.052,-0.13432,0.13583,90.21676
1043,22,26714.267,356909.3400,9886724.442,1291.071,-0.14349,0.13437,90.20857
1043,23,26709.557,357169.9060,9886722.85,1291.626,-0.13828,0.12926,90.23534
1043,24,26704.705,357442.2340,9886721.699,1291.886,-0.14397,0.12887,90.23131
1043,25,26699.408,357742.5250,9886722.746,1291.051,-0.13029,0.13298,90.23101
1043,26,26694.137,358037.4880,9886724.69,1291.454,-0.14748,0.131,90.23801
1043,27,26688.798,358331.6980,9886725.489,1290.612,-0.13179,0.13158,90.22777
1043,28,26683.446,358626.3100,9886724.109,1290.097,-0.14343,0.12998,90.24245
1043,29,26678.201,358920.0080,9886723.797,1291.15,-0.14293,0.13527,90.22316
1043,30,26672.959,359216.0270,9886725.822,1292.343,-0.13555,0.13637,90.24493
1043,31,26667.825,359508.8270,9886725.194,1292.033,-0.15015,0.13197,90.24945
1043,32,26662.754,359802.2410,9886725.786,1291.434,-0.14318,0.13248,90.24193
1043,33,26657.645,360096.8610,9886726.59,1294.029,-0.14966,0.13239,90.25094
1043,34,26652.452,360390.4050,9886727.384,1292.146,-0.14293,0.12658,90.2445
1043,35,26647.161,360685.7750,9886729.098,1290.755,-0.14478,0.12688,90.26025
1043,36,26641.859,360979.3830,9886732.204,1289.751,-0.14953,0.12423,90.25213
1043,37,26636.588,361273.0030,9886734.336,1291.259,-0.16635,0.12516,90.24496
1043,38,26631.448,361560.9630,9886736.92,1292.937,-0.137,0.12859,90.25944
1043,39,26626.053,361862.8650,9886735.35,1292.963,-0.17372,0.12668,90.2777
1043,40,26620.806,362156.1780,9886730.34,1289.733,-0.15342,0.12706,90.27339
1043,41,26615.558,362451.9070,9886726.707,1287.955,-0.11532,0.13577,90.18753
1043,42,26610.496,362744.9980,9886726.245,1290.616,-0.14791,0.13482,90.25372
1043,43,26605.484,363038.3820,9886727.442,1294.438,-0.14144,0.13133,90.24997
1043,44,26600.520,363331.5700,9886728.947,1293.577,-0.13465,0.1296,90.24983
1043,45,26595.421,363626.7920,9886731.253,1292.58,-0.14051,0.13139,90.25697
1043,46,26590.253,363921.2350,9886732.401,1292.868,-0.14805,0.13183,90.24472
1043,47,26585.073,364214.7590,9886733.245,1292.17,-0.14629,0.13217,90.2531
1043,48,26579.917,364506.3780,9886732.889,1292.966,-0.14333,0.1318,90.25094
